id,govid,govname,award,profile_url,name,title,affiliation,other_affiliations,location,year,deceased
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/165679/Dr-Chieko-Asakawa,Chieko Asakawa,IBM Fellow,International Business Machines Corporation,International Business Machines Corporation,"Pittsburgh, Pennsylvania, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/165680/Professor-Keith-John-Beven-FRS,Keith John Beven,Emeritus Distinguished Professor of Hydrology,Lancaster University,Lancaster University,"Lancaster, Lancashire, United Kingdom",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/165681/Dr-Bernard-Charls,Bernard Charlès,Executive Chairman,Dassault Systèmes,Dassault Systèmes,"Vélizy-Villacoublay, Yvelines, France",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/165682/Professor-F-Stuart-Foster,F. Stuart Foster,Professor,University of Toronto,University of Toronto,"Toronto, Ontario, Canada",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/165683/Dr-Michimasa-Fujino,Michimasa Fujino,President and CEO (retired),Honda Aircraft Corporation,Honda Aircraft Corporation,"Greensboro, North Carolina, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/165684/Dr-Martin-Fussenegger,Martin Fussenegger,Professor of Biotechnology and Bioengineering,ETH Zurich,ETH Zurich,"Basel, Basel-Stadt, Switzerland",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/165699/Dr-Joe-Hong-Chow,Joe Hong Chow,Institute Professor,Rensselaer Polytechnic Institute,Rensselaer Polytechnic Institute,"Troy, New York, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/165700/Dr-Whitfield-Diffie,Whitfield Diffie,Honorary Fellow,Gonvill and Caius College,"Gonvill and Caius College, Black Ridge Technology","Palo Alto, California, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/165701/Dr-Birol-Dindoruk,Birol Dindoruk,"Director, Interaction of Phase Behavior and Flow (IPB&F) Consortium",University of Houston,University of Houston,"Houston, Texas, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/165702/Dr-Ali-H-Dogru,Ali H. Dogru,Fellow Computational Modeling Technology,Aramco Americas,"Saudi Arabian Oil Company c/o Aramco Services Company, Aramco Americas","Al Dhahran, Saudi Arabia",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/178168/Dr-Constance-ChangHasnain,Constance Chang-Hasnain,Founder and Chairperson,Berxel Photonics Co. Ltd.,"Berxel Photonics Co. Ltd., Telcordia Technologies, Inc., Stanford University","Palo Alto, California, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/178169/Professor-Lallit-Anand,Lallit Anand,Warren and Towneley Rohsenow Professor of Mechanical Engineering,Massachusetts Institute of Technology,"National Science Foundation, Massachusetts Institute of Technology","Cambridge, Massachusetts, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/178172/Professor-Efi-FoufoulaGeorgiou,Efi Foufoula-Georgiou,Distinguished Professor and Henry Samueli Endowed Chair in Engineering,"University of California, Irvine","University of California, Irvine, University of Minnesota, Minneapolis","Irvine, California, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/178176/Mr-Jeff-Bezos,Jeff Bezos,"President, CEO and Chairman Founder and CEO, Blue Origin, LLC",Amazon.com,Amazon.com,"Seattle, Washington, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/178178/Dr-Margaret-SzeTai-Y-Chu,Margaret Sze-Tai Y. Chu,President,M. S. Chu + Associates LLC,"M. S. Chu + Associates LLC, U.S. Department of Energy","New York, New York, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/178180/Dr-Jacqueline-H-Chen,Jacqueline H. Chen,Senior Scientist,Sandia National Laboratories,Sandia National Laboratories,"Livermore, California, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/178182/Dr-Angela-M-Belcher,Angela M. Belcher,James Mason Crafts Professor of Biological Engineering & Materials Science,Massachusetts Institute of Technology,Massachusetts Institute of Technology,"Cambridge, Massachusetts, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/178184/Dr-Pedro-Jose-Alvarez,Pedro Jose Alvarez,George E. Brown Professor Civil and Environmental Engineering,Rice University,Rice University,"Houston, Texas, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/178186/Mr-William-H-Gerstenmaier,William H. Gerstenmaier,Vice President Build and Flight Reliability,SpaceX,"SpaceX, National Aeronautics and Space Administration","Hawthorne, California, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/178188/Dr-Jennifer-Hartt-Elisseeff,Jennifer Hartt Elisseeff,Professor,Johns Hopkins University,Johns Hopkins University,"Baltimore, Maryland, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/178192/Dr-Carolina-CruzNeira,Carolina Cruz-Neira,Agere Chair,University of Central Florida,"University of Central Florida, University of Louisiana, Lafayette, University of Arkansas at Little Rock","Orlando, Florida, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/178193/Dr-Edward-H-Frank,Edward H. Frank,Executive Chair,Gradient Technologies,"Gradient Technologies, Apple Inc.","Park City, Utah, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/178194/Professor-Juan-A-Asenjo,Juan A. Asenjo,Professor and Director,"Centre for Biotechnology and Bioengineering, CeBiB, University of Chile","Centre for Biotechnology and Bioengineering, CeBiB, University of Chile","Santiago, Chile",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/178195/Professor-Eric-Edward-Fullerton,Eric Edward Fullerton,Professor Electrical & Computer Engineering; Nanoengineering,"University of California, San Diego","University of California, San Diego","La Jolla, California, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/178197/Dr-Norman-A-Abrahamson,Norman A. Abrahamson,Adjunct Professor Civil and Environmental Engineering,"University of California, Berkeley","University of California, Berkeley","Berkeley, California, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/178198/Professor-Lynden-A-Archer,Lynden A. Archer,James A. Friend Family Distinguished Professor of Engineering,Cornell University,Cornell University,"Ithaca, New York, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/178199/Dr-Hongming-Chen,Hongming Chen,President and Head of R&D,Metis Therapeutics,Metis Therapeutics,"Belmont, Massachusetts, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/178200/Dr-Bruce-E-Engelmann,Bruce E. Engelmann,Chief Technology Officer,Hexagon MSC,Hexagon MSC,"Atlanta, Georgia, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/178201/Dr-Dimitar-P-Filev,Dimitar P. Filev,Henry Ford Technical Fellow Research and Innovation Center,Ford Motor Company - retired,"Ford Motor Company, Ford Motor Company - retired","Dearborn, Michigan, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/178202/Professor-Raymond-J-Gorte,Raymond J. Gorte,Russell Pearce & Elizabeth Crimian Heuer Professor of Chemical Engineering,University of Pennsylvania,University of Pennsylvania,"Philadelphia, Pennsylvania, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/178236/Professor-John-Alf-Lennart-Agren,John Alf Lennart Agren,Professor,KTH-Royal Institute of Technology,KTH-Royal Institute of Technology,"Stockholm, Stockholms län, Sweden",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/178237/Professor-Tariq-S-Durrani,Tariq S. Durrani,Research Professor,University of Strathclyde,University of Strathclyde,"Helensburgh, Argyll and Bute, United Kingdom",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/178246/Dr-Martn-Abadi,Martín Abadi,Distinguished Scientist,"Google, Inc.","Google, Inc.","Palo Alto, California, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/178247/Mr-Robert-W-Adams,Robert W. Adams,Fellow,"Analog Devices, Inc.","Analog Devices, Inc.","Acton, Massachusetts, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/178248/Dr-Ongun-Alsa,Ongun Alsaç,Consultant (retired),Independent Consultant,"Alsaç, Inc., Smart Grid Applications, LLC, Independent Consultant","Chandler, Arizona, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/178249/Dr-Aristos-Aristidou,Aristos Aristidou,Professor and Director,Texas A&M University,"Texas A&M University, Biomason, Inc.","Durham, North Carolina, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/178250/Mrs-Mary-T-Barra,Mary T. Barra,Chairman and CEO,General Motors Company,General Motors Company,"Detroit, Michigan, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/178251/Dr-Dana-C-Bookbinder,Dana C. Bookbinder,"Consultant Corporate Fellow, Corning Incorporated (retired)",Independent Consultant,"Corning Incorporated, Consultant","Corning, New York, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/178252/Ms-Aine-M-Brazil,Aine M. Brazil,Vice Chairman,Thornton Tomasetti,Thornton Tomasetti,"Tequesta, Florida, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/178253/Dr-Gabriel-Chike-Ejebe,Gabriel Chike Ejebe,Associate Director Projects,"Open Access Technology International, Inc.","Open Access Technology International, Inc.","Minneapolis, Minnesota, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/178260/Dr-Jesus-Carrera,Jesus Carrera,Research Professor,Spanish National Research Council (CSIC),Spanish National Research Council (CSIC),"Barcelona, Barcelona, Spain",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/178261/Dr-Evangelos-Eleftheriou,Evangelos Eleftheriou,IBM Fellow,IBM Zurich Research Laboratory,IBM Zurich Research Laboratory,"Rüschlikon, Zürich, Switzerland",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/178262/Professor-Peter-Fajfar,Peter Fajfar,Professor Emeritus of Structural & Earthquake Engr Faculty of Civil and Geodetic Engineering,University of Ljubljana,University of Ljubljana,"Ljubljana, Ljubljana, Slovenia",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/204064/Professor-Penina-Axelrad,Penina Axelrad,Distinguished Professor Aerospace Engineering Sciences,University of Colorado Boulder,University of Colorado Boulder,"Boulder, Colorado, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/204065/Dr-Erik-K-Antonsson,Erik K. Antonsson,Founder and CTO,"Streetscope, Inc.","Streetscope, Inc., aiPod, Inc., California Institute of Technology","Pasadena, California, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/204066/Dr-Gilda-A-Barabino,Gilda A. Barabino,President,Olin College of Engineering,Olin College of Engineering,"Needham, Massachusetts, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/204069/Professor-Ana-P-Barros,Ana P. Barros,Donald Biggar Willett Chair of Engineering,University of Illinois Urbana-Champaign,University of Illinois Urbana-Champaign,"Urbana, Illinois, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/204072/Dr-Alec-Damian-Gallimore,Alec Damian Gallimore,"Provost, Alfred J. Hooks E '68 Distinguished Professor",Duke University,Duke University,"Durham, North Carolina, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/204081/Prof-Sharon-C-Glotzer,Sharon C. Glotzer,Anthony C. Lembke Department Chair & Distinguished University Professor,University of Michigan,University of Michigan,"Ann Arbor, Michigan, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/204083/Professor-Joanna-Aizenberg,Joanna Aizenberg,Amy Smith Berylson Professor of Materials Science Professor of Chemistry & Chemical Biology,Harvard University,"Harvard University, Lucent Technologies","Allston, Massachusetts, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/204084/Professor-Douglas-S-Clark,Douglas S. Clark,"G.N. Lewis Professor of Chemical & Biomolecular Engineering, and Dean, College of Chemistry","University of California, Berkeley","University of California, Berkeley","Berkeley, California, United States",,
3008,221,National Academy of Engineering,NAE Membership,https://www.nae.edu/204085/Dr-Krishan-K-Ahuja,Krishan K. Ahuja,"Regents Researcher and Regents Professor Aerospace, Transportation & Advanced Systems Lab",Georgia Institute of Technology Research Institute,Georgia Institute of Technology Research Institute,"Smyrna, Georgia, United States",,
